,time,open,high,low,close,tick_volume,spread,real_volume
3745,1766479500,183.684,183.734,183.652,183.684,480,15,0
3746,1766479800,183.683,183.702,183.625,183.686,479,15,0
3747,1766480100,183.681,183.731,183.669,183.714,458,15,0
3748,1766480400,183.733,183.766,183.676,183.71,673,15,0
3749,1766480700,183.707,183.74,183.666,183.708,521,15,0
3750,1766481000,183.707,183.784,183.698,183.776,501,15,0
3751,1766481300,183.763,183.798,183.735,183.767,485,15,0
3752,1766481600,183.767,183.773,183.626,183.638,589,15,0
3753,1766481900,183.638,183.71,183.625,183.692,459,15,0
3754,1766482200,183.696,183.737,183.681,183.698,496,10,0
3755,1766482500,183.693,183.771,183.627,183.629,570,10,0
3756,1766482800,183.628,183.682,183.602,183.615,629,10,0
3757,1766483100,183.613,183.685,183.575,183.658,575,10,0
3758,1766483400,183.654,183.739,183.599,183.728,533,10,0
3759,1766483700,183.74,183.876,183.726,183.787,726,10,0
3760,1766484000,183.785,183.814,183.725,183.789,760,10,0
3761,1766484300,183.781,183.813,183.679,183.77,686,10,0
3762,1766484600,183.773,183.888,183.74,183.833,646,10,0
3763,1766484900,183.828,183.842,183.76,183.813,532,10,0
3764,1766485200,183.811,183.819,183.754,183.798,522,10,0
3765,1766485500,183.796,183.814,183.716,183.734,596,10,0
3766,1766485800,183.734,183.772,183.712,183.763,529,10,0
3767,1766486100,183.749,183.82,183.728,183.809,589,10,0
3768,1766486400,183.81,183.821,183.756,183.757,530,10,0
3769,1766486700,183.757,183.776,183.685,183.744,555,10,0
3770,1766487000,183.742,183.757,183.711,183.734,526,10,0
3771,1766487300,183.727,183.777,183.705,183.733,582,10,0
3772,1766487600,183.727,183.744,183.513,183.514,862,10,0
3773,1766487900,183.515,183.56,183.43,183.485,908,10,0
3774,1766488200,183.483,183.6,183.462,183.582,685,10,0
3775,1766488500,183.601,183.621,183.533,183.62,649,10,0
3776,1766488800,183.611,183.637,183.588,183.619,559,10,0
3777,1766489100,183.613,183.686,183.593,183.678,578,10,0
3778,1766489400,183.676,183.764,183.673,183.715,596,10,0
3779,1766489700,183.706,183.759,183.668,183.732,601,10,0
3780,1766490000,183.729,183.748,183.658,183.702,578,10,0
3781,1766490300,183.703,183.74,183.675,183.693,520,10,0
3782,1766490600,183.691,183.865,183.663,183.861,613,10,0
3783,1766490900,183.862,183.905,183.848,183.864,647,10,0
3784,1766491200,183.864,183.967,183.851,183.958,649,10,0
3785,1766491500,183.942,183.96,183.864,183.87,544,10,0
3786,1766491800,183.868,183.895,183.851,183.875,422,10,0
3787,1766492100,183.873,183.927,183.847,183.884,448,10,0
3788,1766492400,183.883,183.92,183.844,183.903,453,10,0
3789,1766492700,183.896,183.945,183.893,183.923,479,10,0
3790,1766493000,183.921,183.951,183.896,183.91,464,10,0
3791,1766493300,183.904,184.011,183.904,183.974,546,10,0
3792,1766493600,183.977,184.027,183.91,183.916,463,10,0
3793,1766493900,183.917,183.929,183.818,183.872,589,10,0
3794,1766494200,183.878,183.928,183.866,183.871,578,10,0
3795,1766494500,183.87,183.931,183.856,183.93,581,10,0
3796,1766494800,183.924,183.929,183.837,183.895,542,10,0
3797,1766495100,183.891,183.967,183.872,183.943,530,10,0
3798,1766495400,183.942,183.96,183.867,183.892,481,10,0
3799,1766495700,183.895,183.897,183.857,183.881,401,10,0
3800,1766496000,183.882,183.918,183.862,183.887,353,10,0
3801,1766496300,183.886,183.91,183.868,183.881,358,10,0
3802,1766496600,183.878,183.906,183.875,183.889,378,10,0
3803,1766496900,183.888,183.919,183.863,183.912,384,10,0
3804,1766497200,183.912,183.941,183.889,183.933,379,10,0
3805,1766497500,183.931,183.966,183.922,183.951,422,10,0
3806,1766497800,183.95,183.971,183.9,183.921,463,10,0
3807,1766498100,183.917,183.962,183.9,183.934,577,10,0
3808,1766498400,183.932,183.952,183.896,183.913,466,9,0
3809,1766498700,183.914,183.941,183.896,183.898,362,9,0
3810,1766499000,183.914,183.978,183.894,183.956,396,9,0
3811,1766499300,183.96,183.971,183.923,183.948,457,9,0
3812,1766499600,183.951,183.975,183.932,183.955,407,9,0
3813,1766499900,183.953,183.987,183.946,183.964,398,9,0
3814,1766500200,183.97,183.984,183.91,183.936,495,9,0
3815,1766500500,183.938,183.938,183.861,183.88,459,9,0
3816,1766500800,183.886,183.912,183.838,183.876,501,9,0
3817,1766501100,183.871,183.898,183.848,183.875,493,9,0
3818,1766501400,183.889,183.953,183.832,183.855,604,9,0
3819,1766501700,183.856,183.929,183.84,183.896,625,9,0
3820,1766502000,183.904,183.98,183.893,183.952,650,9,0
3821,1766502300,183.949,183.951,183.846,183.891,728,9,0
3822,1766502600,183.881,183.891,183.825,183.842,622,9,0
3823,1766502900,183.846,183.911,183.838,183.886,551,9,0
3824,1766503200,183.868,183.957,183.852,183.908,533,9,0
3825,1766503500,183.91,183.931,183.877,183.9,486,9,0
3826,1766503800,183.881,184.049,183.856,184.042,738,9,0
3827,1766504100,184.041,184.089,183.987,184.008,960,9,0
3828,1766504400,184.018,184.049,183.929,183.981,898,9,0
3829,1766504700,183.976,184.016,183.949,183.992,830,9,0
3830,1766505000,183.993,184.04,183.972,184.024,809,9,0
3831,1766505300,184.019,184.1,184.017,184.042,842,9,0
3832,1766505600,184.043,184.169,184.026,184.169,843,9,0
3833,1766505900,184.159,184.228,184.147,184.209,807,9,0
3834,1766506200,184.199,184.219,184.138,184.168,622,9,0
3835,1766506500,184.15,184.188,184.11,184.132,735,9,0
3836,1766506800,184.138,184.158,184.076,184.107,834,9,0
3837,1766507100,184.106,184.152,184.095,184.115,706,9,0
3838,1766507400,184.115,184.208,184.115,184.176,847,9,0
3839,1766507700,184.175,184.234,184.145,184.201,797,9,0
3840,1766508000,184.199,184.223,184.156,184.187,756,9,0
3841,1766508300,184.201,184.208,184.073,184.108,710,9,0
3842,1766508600,184.1,184.133,184.035,184.063,722,9,0
3843,1766508900,184.058,184.076,184.0,184.025,630,9,0
3844,1766509200,184.018,184.044,183.94,184.016,833,9,0
3845,1766509500,184.013,184.091,183.967,183.99,753,9,0
3846,1766509800,183.99,184.046,183.938,184.002,793,9,0
3847,1766510100,184.007,184.038,183.957,183.985,710,9,0
3848,1766510400,183.987,184.007,183.953,183.979,701,9,0
3849,1766510700,183.974,183.985,183.871,183.878,694,9,0
3850,1766511000,183.882,183.923,183.842,183.861,712,9,0
3851,1766511300,183.856,183.937,183.852,183.911,631,9,0
3852,1766511600,183.922,183.924,183.837,183.865,673,9,0
3853,1766511900,183.86,183.948,183.837,183.932,616,9,0
3854,1766512200,183.948,183.994,183.911,183.979,676,9,0
3855,1766512500,183.98,184.098,183.971,184.083,799,9,0
3856,1766512800,184.079,184.127,184.026,184.095,718,9,0
3857,1766513100,184.093,184.143,184.07,184.071,628,9,0
3858,1766513400,184.077,184.096,184.056,184.072,550,9,0
3859,1766513700,184.072,184.105,184.042,184.089,545,9,0
3860,1766514000,184.084,184.119,184.061,184.072,501,9,0
3861,1766514300,184.073,184.116,184.057,184.088,499,9,0
3862,1766514600,184.087,184.122,184.073,184.102,552,9,0
3863,1766514900,184.101,184.108,184.063,184.071,411,9,0
3864,1766515200,184.071,184.109,184.054,184.073,463,9,0
3865,1766515500,184.059,184.102,184.058,184.081,473,9,0
3866,1766515800,184.076,184.088,184.057,184.068,401,9,0
3867,1766516100,184.062,184.087,184.027,184.032,460,9,0
3868,1766516400,184.033,184.059,184.018,184.03,530,20,0
3869,1766516700,184.028,184.05,184.003,184.015,478,20,0
3870,1766517000,184.009,184.026,183.987,183.994,424,20,0
3871,1766517300,183.999,184.016,183.953,183.967,501,20,0
3872,1766517600,183.969,183.978,183.911,183.943,502,20,0
3873,1766517900,183.933,183.946,183.878,183.916,446,20,0
3874,1766518200,183.915,183.936,183.891,183.917,460,20,0
3875,1766518500,183.906,183.945,183.884,183.936,396,20,0
3876,1766518800,183.944,183.946,183.895,183.925,399,20,0
3877,1766519100,183.935,183.95,183.908,183.924,363,20,0
3878,1766519400,183.917,183.943,183.895,183.929,432,20,0
3879,1766519700,183.921,183.956,183.916,183.926,443,20,0
3880,1766520000,183.926,183.987,183.918,183.97,466,20,0
3881,1766520300,183.968,183.979,183.936,183.939,497,20,0
3882,1766520600,183.948,183.973,183.907,183.942,446,20,0
3883,1766520900,183.942,183.975,183.921,183.965,419,20,0
3884,1766521200,183.967,183.984,183.933,183.955,508,20,0
3885,1766521500,183.957,183.987,183.945,183.978,455,20,0
3886,1766521800,183.97,184.027,183.961,183.968,511,20,0
3887,1766522100,183.961,184.003,183.951,184.002,342,20,0
3888,1766522400,183.992,184.04,183.99,184.014,451,20,0
3889,1766522700,184.003,184.05,183.999,184.029,434,20,0
3890,1766523000,184.032,184.046,183.999,184.022,503,20,0
3891,1766523300,184.008,184.044,183.999,184.031,462,20,0
3892,1766523600,184.035,184.061,184.004,184.023,530,20,0
3893,1766523900,184.029,184.078,184.024,184.065,478,20,0
3894,1766524200,184.069,184.097,184.039,184.047,449,20,0
3895,1766524500,184.036,184.092,184.036,184.089,432,20,0
3896,1766524800,184.082,184.099,184.057,184.081,457,20,0
3897,1766525100,184.08,184.102,184.063,184.074,444,20,0
3898,1766525400,184.071,184.097,184.055,184.081,406,20,0
3899,1766525700,184.082,184.115,184.072,184.107,473,20,0
3900,1766526000,184.101,184.106,184.075,184.083,332,20,0
3901,1766526300,184.085,184.114,184.076,184.1,337,20,0
3902,1766526600,184.107,184.14,184.096,184.13,361,20,0
3903,1766526900,184.122,184.147,184.083,184.108,515,20,0
3904,1766527200,184.102,184.11,184.057,184.092,511,20,0
3905,1766527500,184.098,184.146,184.089,184.126,390,20,0
3906,1766527800,184.13,184.179,184.126,184.163,330,20,0
3907,1766528100,184.164,184.196,184.15,184.173,416,20,0
3908,1766528400,184.171,184.192,184.156,184.169,331,20,0
3909,1766528700,184.164,184.185,184.146,184.154,295,20,0
3910,1766529000,184.158,184.189,184.153,184.174,271,20,0
3911,1766529300,184.177,184.217,184.174,184.21,290,20,0
3912,1766529600,184.215,184.229,184.187,184.198,273,20,0
3913,1766529900,184.199,184.22,184.179,184.198,334,20,0
3914,1766530200,184.197,184.204,184.172,184.19,293,20,0
3915,1766530500,184.193,184.226,184.155,184.217,370,20,0
3916,1766530800,184.201,184.216,184.183,184.198,262,60,0
3917,1766531100,184.195,184.213,184.17,184.186,209,60,0
3918,1766531400,184.184,184.203,184.179,184.195,184,60,0
3919,1766531700,184.193,184.213,184.175,184.213,109,60,0
3920,1766532000,184.215,184.215,184.184,184.184,172,60,0
3921,1766532300,184.186,184.196,184.178,184.196,114,60,0
3922,1766532600,184.194,184.208,184.132,184.193,215,60,0
3923,1766532900,184.179,184.244,184.179,184.231,246,60,0
3924,1766533200,184.228,184.236,184.194,184.212,267,60,0
3925,1766533500,184.208,184.219,184.176,184.193,304,60,0
3926,1766533800,184.192,184.207,184.177,184.194,262,60,0
3927,1766534100,184.214,184.236,184.202,184.202,118,33,0
3928,1766534400,183.956,184.09,183.956,184.09,19,250,0
3929,1766534700,184.073,184.155,184.068,184.143,155,114,0
3930,1766535000,184.144,184.167,184.109,184.134,607,121,0
3931,1766535300,184.132,184.158,184.099,184.127,122,80,0
3932,1766535600,184.113,184.127,184.101,184.108,72,80,0
3933,1766535900,184.11,184.13,184.106,184.127,80,80,0
3934,1766536200,184.112,184.131,184.101,184.104,37,80,0
3935,1766536500,184.104,184.129,184.103,184.108,102,80,0
3936,1766536800,184.111,184.138,184.11,184.132,64,80,0
3937,1766537100,184.132,184.138,184.105,184.124,64,80,0
3938,1766537400,184.125,184.131,184.109,184.129,43,80,0
3939,1766537700,184.131,184.131,184.1,184.1,121,80,0
3940,1766538000,184.129,184.164,184.099,184.143,273,22,0
3941,1766538300,184.143,184.145,184.085,184.111,174,22,0
3942,1766538600,184.119,184.119,184.048,184.083,252,22,0
3943,1766538900,184.083,184.097,184.063,184.082,203,22,0
3944,1766539200,184.084,184.109,184.067,184.07,177,22,0
3945,1766539500,184.071,184.103,184.067,184.083,154,22,0
3946,1766539800,184.082,184.16,184.065,184.16,324,22,0
3947,1766540100,184.161,184.201,184.142,184.201,236,22,0
3948,1766540400,184.198,184.269,184.181,184.239,294,22,0
3949,1766540700,184.253,184.253,184.186,184.236,434,22,0
3950,1766541000,184.235,184.239,184.17,184.18,297,22,0
3951,1766541300,184.181,184.186,184.093,184.121,390,22,0
3952,1766541600,184.122,184.122,183.985,183.999,571,22,0
3953,1766541900,184.0,184.024,183.966,184.008,494,22,0
3954,1766542200,184.003,184.152,183.999,184.112,463,22,0
3955,1766542500,184.111,184.19,184.074,184.136,515,22,0
3956,1766542800,184.134,184.204,184.121,184.19,561,22,0
3957,1766543100,184.192,184.214,184.14,184.185,480,22,0
3958,1766543400,184.192,184.192,184.103,184.107,453,22,0
3959,1766543700,184.107,184.181,184.095,184.125,593,22,0
3960,1766544000,184.129,184.134,184.034,184.043,648,22,0
3961,1766544300,184.036,184.077,184.02,184.036,396,22,0
3962,1766544600,184.038,184.162,184.029,184.141,645,22,0
3963,1766544900,184.134,184.176,183.957,183.966,633,22,0
3964,1766545200,183.967,184.038,183.943,184.022,674,22,0
3965,1766545500,184.017,184.042,183.98,184.01,501,22,0
3966,1766545800,184.011,184.135,184.001,184.115,424,22,0
3967,1766546100,184.111,184.125,183.97,183.97,482,22,0
3968,1766546400,183.971,183.998,183.921,183.928,566,22,0
3969,1766546700,183.942,183.943,183.816,183.83,634,22,0
3970,1766547000,183.837,183.838,183.746,183.787,758,22,0
3971,1766547300,183.789,183.842,183.741,183.768,629,22,0
3972,1766547600,183.784,183.792,183.664,183.699,640,22,0
3973,1766547900,183.695,183.797,183.695,183.737,574,22,0
3974,1766548200,183.739,183.748,183.598,183.626,557,22,0
3975,1766548500,183.625,183.701,183.614,183.675,529,22,0
3976,1766548800,183.663,183.693,183.608,183.67,607,22,0
3977,1766549100,183.669,183.717,183.629,183.634,513,22,0
3978,1766549400,183.643,183.725,183.599,183.705,552,22,0
3979,1766549700,183.714,183.752,183.686,183.703,531,22,0
3980,1766550000,183.709,183.73,183.637,183.653,452,22,0
3981,1766550300,183.656,183.675,183.628,183.656,470,22,0
3982,1766550600,183.657,183.676,183.606,183.658,470,22,0
3983,1766550900,183.658,183.674,183.592,183.648,461,22,0
3984,1766551200,183.653,183.695,183.637,183.656,431,22,0
3985,1766551500,183.663,183.706,183.64,183.665,381,22,0
3986,1766551800,183.669,183.688,183.634,183.671,350,22,0
3987,1766552100,183.663,183.7,183.651,183.662,503,22,0
3988,1766552400,183.664,183.71,183.644,183.659,525,22,0
3989,1766552700,183.666,183.685,183.641,183.666,496,22,0
3990,1766553000,183.67,183.68,183.63,183.64,437,22,0
3991,1766553300,183.642,183.658,183.616,183.645,421,22,0
3992,1766553600,183.647,183.696,183.63,183.68,399,22,0
3993,1766553900,183.681,183.71,183.655,183.687,396,22,0
3994,1766554200,183.686,183.745,183.661,183.729,471,22,0
3995,1766554500,183.721,183.767,183.708,183.758,415,22,0
3996,1766554800,183.766,183.788,183.713,183.765,416,22,0
3997,1766555100,183.755,183.794,183.75,183.776,432,22,0
3998,1766555400,183.776,183.797,183.753,183.76,358,22,0
3999,1766555700,183.753,183.802,183.75,183.789,437,22,0
4000,1766556000,183.795,183.801,183.752,183.785,420,22,0
4001,1766556300,183.784,183.797,183.738,183.772,396,22,0
4002,1766556600,183.78,183.878,183.764,183.874,485,22,0
4003,1766556900,183.87,183.879,183.785,183.799,400,22,0
4004,1766557200,183.8,183.835,183.774,183.817,347,22,0
4005,1766557500,183.805,183.825,183.771,183.813,402,22,0
4006,1766557800,183.821,183.837,183.739,183.753,426,22,0
4007,1766558100,183.75,183.76,183.656,183.697,497,22,0
4008,1766558400,183.684,183.722,183.675,183.701,426,22,0
4009,1766558700,183.705,183.715,183.642,183.687,461,22,0
4010,1766559000,183.677,183.714,183.662,183.685,399,22,0
4011,1766559300,183.671,183.713,183.666,183.678,383,22,0
4012,1766559600,183.677,183.69,183.592,183.607,451,22,0
4013,1766559900,183.599,183.66,183.578,183.638,447,22,0
4014,1766560200,183.633,183.665,183.616,183.651,371,22,0
4015,1766560500,183.651,183.677,183.616,183.663,398,22,0
4016,1766560800,183.668,183.712,183.668,183.681,288,22,0
4017,1766561100,183.68,183.703,183.668,183.696,256,22,0
4018,1766561400,183.679,183.702,183.662,183.688,343,22,0
4019,1766561700,183.689,183.735,183.68,183.714,334,22,0
4020,1766562000,183.709,183.77,183.693,183.753,384,22,0
4021,1766562300,183.746,183.796,183.74,183.796,397,22,0
4022,1766562600,183.797,183.831,183.746,183.756,363,22,0
4023,1766562900,183.754,183.787,183.732,183.748,442,22,0
4024,1766563200,183.741,183.746,183.643,183.685,547,22,0
4025,1766563500,183.675,183.693,183.64,183.659,423,22,0
4026,1766563800,183.651,183.69,183.633,183.642,498,22,0
4027,1766564100,183.647,183.673,183.609,183.644,349,22,0
4028,1766564400,183.645,183.663,183.618,183.649,423,22,0
4029,1766564700,183.65,183.708,183.629,183.681,425,22,0
4030,1766565000,183.689,183.699,183.649,183.672,384,15,0
4031,1766565300,183.677,183.746,183.665,183.73,313,15,0
4032,1766565600,183.716,183.775,183.708,183.775,357,15,0
4033,1766565900,183.77,183.792,183.689,183.733,431,15,0
4034,1766566200,183.732,183.732,183.627,183.66,413,15,0
4035,1766566500,183.653,183.71,183.643,183.695,438,15,0
4036,1766566800,183.692,183.779,183.663,183.762,552,15,0
4037,1766567100,183.759,183.775,183.664,183.706,544,15,0
4038,1766567400,183.704,183.711,183.657,183.689,434,15,0
4039,1766567700,183.689,183.691,183.626,183.681,438,15,0
4040,1766568000,183.674,183.737,183.624,183.681,485,15,0
4041,1766568300,183.686,183.687,183.569,183.636,511,15,0
4042,1766568600,183.636,183.661,183.595,183.627,522,10,0
4043,1766568900,183.622,183.659,183.592,183.637,493,10,0
4044,1766569200,183.636,183.639,183.585,183.603,507,10,0
4045,1766569500,183.609,183.655,183.57,183.614,462,10,0
4046,1766569800,183.608,183.679,183.581,183.639,509,10,0
4047,1766570100,183.63,183.701,183.617,183.646,641,10,0
4048,1766570400,183.644,183.709,183.546,183.691,730,10,0
4049,1766570700,183.689,183.766,183.675,183.754,655,10,0
4050,1766571000,183.754,183.768,183.656,183.667,617,10,0
4051,1766571300,183.667,183.683,183.597,183.655,536,10,0
4052,1766571600,183.654,183.699,183.627,183.667,544,10,0
4053,1766571900,183.666,183.69,183.626,183.673,494,10,0
4054,1766572200,183.675,183.694,183.634,183.652,539,10,0
4055,1766572500,183.648,183.775,183.645,183.75,515,10,0
4056,1766572800,183.744,183.746,183.653,183.653,478,10,0
4057,1766573100,183.649,183.671,183.618,183.665,565,10,0
4058,1766573400,183.67,183.72,183.639,183.72,455,10,0
4059,1766573700,183.717,183.738,183.678,183.703,511,10,0
4060,1766574000,183.705,183.717,183.648,183.654,575,10,0
4061,1766574300,183.669,183.733,183.631,183.699,451,10,0
4062,1766574600,183.685,183.72,183.66,183.684,417,10,0
4063,1766574900,183.7,183.739,183.652,183.736,425,10,0
4064,1766575200,183.735,183.785,183.712,183.766,344,10,0
4065,1766575500,183.762,183.782,183.734,183.769,291,10,0
4066,1766575800,183.769,183.816,183.769,183.777,323,10,0
4067,1766576100,183.777,183.786,183.735,183.749,289,10,0
4068,1766576400,183.735,183.752,183.69,183.728,421,10,0
4069,1766576700,183.726,183.761,183.702,183.735,384,10,0
4070,1766577000,183.741,183.796,183.717,183.793,416,10,0
4071,1766577300,183.793,183.826,183.764,183.797,544,10,0
4072,1766577600,183.798,183.83,183.755,183.78,466,10,0
4073,1766577900,183.784,183.835,183.768,183.803,384,10,0
4074,1766578200,183.806,183.831,183.788,183.802,269,10,0
4075,1766578500,183.803,183.862,183.8,183.847,306,10,0
4076,1766578800,183.847,183.884,183.827,183.838,338,10,0
4077,1766579100,183.852,183.86,183.807,183.832,396,10,0
4078,1766579400,183.831,183.871,183.807,183.849,392,10,0
4079,1766579700,183.849,183.894,183.82,183.872,383,10,0
4080,1766580000,183.87,183.907,183.824,183.85,418,10,0
4081,1766580300,183.841,183.872,183.803,183.872,464,10,0
4082,1766580600,183.872,183.903,183.858,183.872,336,10,0
4083,1766580900,183.872,183.9,183.858,183.867,372,10,0
4084,1766581200,183.868,183.885,183.828,183.833,380,10,0
4085,1766581500,183.834,183.861,183.824,183.859,388,10,0
4086,1766581800,183.855,183.858,183.825,183.837,324,10,0
4087,1766582100,183.835,183.865,183.823,183.832,287,10,0
4088,1766582400,183.836,183.846,183.802,183.836,252,10,0
4089,1766582700,183.836,183.86,183.787,183.792,440,10,0
4090,1766583000,183.792,183.861,183.787,183.834,392,10,0
4091,1766583300,183.834,183.851,183.81,183.837,418,10,0
4092,1766583600,183.836,183.846,183.786,183.801,425,10,0
4093,1766583900,183.803,183.84,183.791,183.813,360,10,0
4094,1766584200,183.793,183.825,183.786,183.811,391,10,0
4095,1766584500,183.81,183.821,183.759,183.82,449,10,0
4096,1766584800,183.813,183.818,183.74,183.77,423,9,0
4097,1766585100,183.758,183.781,183.734,183.771,350,9,0
4098,1766585400,183.773,183.791,183.746,183.765,354,9,0
4099,1766585700,183.766,183.806,183.752,183.761,410,9,0
4100,1766586000,183.762,183.789,183.759,183.778,431,9,0
4101,1766586300,183.778,183.787,183.758,183.758,318,9,0
4102,1766586600,183.76,183.806,183.751,183.802,363,9,0
4103,1766586900,183.801,183.831,183.754,183.773,453,9,0
4104,1766587200,183.767,183.771,183.713,183.74,433,9,0
4105,1766587500,183.74,183.774,183.728,183.77,349,9,0
4106,1766587800,183.772,183.812,183.771,183.79,402,9,0
4107,1766588100,183.792,183.844,183.767,183.818,506,9,0
4108,1766588400,183.818,183.879,183.818,183.834,460,9,0
4109,1766588700,183.832,183.84,183.783,183.812,480,9,0
4110,1766589000,183.814,183.876,183.801,183.86,383,9,0
4111,1766589300,183.865,183.903,183.844,183.878,468,9,0
4112,1766589600,183.88,183.885,183.797,183.813,488,9,0
4113,1766589900,183.81,183.83,183.792,183.824,452,9,0
4114,1766590200,183.831,183.882,183.818,183.876,417,9,0
4115,1766590500,183.877,183.896,183.793,183.82,549,9,0
4116,1766590800,183.821,183.831,183.778,183.817,432,9,0
4117,1766591100,183.818,183.848,183.798,183.825,319,9,0
4118,1766591400,183.84,183.852,183.812,183.818,386,9,0
4119,1766591700,183.817,183.832,183.783,183.783,437,9,0
4120,1766592000,183.786,183.816,183.778,183.803,434,9,0
4121,1766592300,183.805,183.82,183.771,183.782,424,9,0
4122,1766592600,183.78,183.813,183.773,183.797,335,9,0
4123,1766592900,183.793,183.823,183.781,183.811,286,9,0
4124,1766593200,183.809,183.822,183.726,183.748,400,9,0
4125,1766593500,183.749,183.762,183.649,183.702,558,9,0
4126,1766593800,183.701,183.715,183.64,183.652,582,9,0
4127,1766594100,183.647,183.668,183.607,183.615,467,9,0
4128,1766594400,183.611,183.621,183.514,183.518,502,9,0
4129,1766594700,183.52,183.546,183.485,183.501,481,9,0
4130,1766595000,183.5,183.523,183.332,183.336,468,9,0
4131,1766595300,183.338,183.432,183.28,183.414,693,9,0
4132,1766595600,183.408,183.423,183.35,183.369,546,9,0
4133,1766595900,183.367,183.446,183.339,183.368,470,9,0
4134,1766596200,183.376,183.399,183.357,183.375,382,9,0
4135,1766596500,183.372,183.433,183.348,183.433,281,9,0
4136,1766596800,183.434,183.505,183.414,183.438,378,9,0
4137,1766597100,183.437,183.476,183.385,183.474,387,9,0
4138,1766597400,183.473,183.49,183.415,183.455,418,9,0
4139,1766597700,183.455,183.488,183.439,183.477,407,9,0
4140,1766598000,183.463,183.545,183.463,183.489,436,9,0
4141,1766598300,183.49,183.525,183.462,183.506,370,9,0
4142,1766598600,183.508,183.537,183.487,183.504,488,9,0
4143,1766598900,183.504,183.52,183.432,183.455,571,9,0
4144,1766599200,183.454,183.462,183.405,183.408,496,9,0
4145,1766599500,183.422,183.495,183.408,183.475,423,9,0
4146,1766599800,183.469,183.511,183.456,183.496,393,9,0
4147,1766600100,183.492,183.511,183.446,183.476,338,9,0
4148,1766600400,183.463,183.499,183.451,183.498,327,9,0
4149,1766600700,183.502,183.504,183.464,183.494,304,9,0
4150,1766601000,183.495,183.538,183.489,183.517,333,9,0
4151,1766601300,183.518,183.52,183.435,183.438,367,9,0
4152,1766601600,183.436,183.519,183.426,183.504,353,9,0
4153,1766601900,183.505,183.524,183.481,183.501,353,9,0
4154,1766602200,183.486,183.525,183.473,183.518,286,9,0
4155,1766602500,183.516,183.53,183.455,183.497,441,9,0
4156,1766602800,183.492,183.562,183.477,183.56,395,20,0
4157,1766603100,183.559,183.599,183.546,183.579,380,20,0
4158,1766603400,183.583,183.598,183.546,183.581,357,20,0
4159,1766603700,183.581,183.586,183.547,183.582,316,20,0
4160,1766604000,183.583,183.612,183.565,183.607,279,20,0
4161,1766604300,183.605,183.616,183.574,183.596,238,20,0
4162,1766604600,183.596,183.634,183.59,183.633,274,20,0
4163,1766604900,183.632,183.664,183.611,183.661,317,20,0
4164,1766605200,183.658,183.692,183.641,183.681,364,20,0
4165,1766605500,183.666,183.713,183.65,183.689,338,20,0
4166,1766605800,183.687,183.687,183.611,183.63,296,20,0
4167,1766606100,183.629,183.632,183.576,183.609,419,20,0
4168,1766606400,183.603,183.627,183.582,183.598,248,20,0
4169,1766606700,183.59,183.619,183.564,183.598,372,20,0
4170,1766607000,183.583,183.617,183.565,183.588,468,20,0
4171,1766607300,183.585,183.608,183.559,183.591,389,20,0
4172,1766607600,183.592,183.597,183.567,183.581,337,20,0
4173,1766607900,183.581,183.614,183.578,183.611,195,20,0
4174,1766608200,183.611,183.635,183.595,183.626,199,20,0
4175,1766608500,183.626,183.652,183.608,183.635,248,20,0
4176,1766608800,183.636,183.65,183.608,183.616,237,20,0
4177,1766609100,183.617,183.637,183.613,183.636,157,20,0
4178,1766609400,183.636,183.639,183.618,183.623,165,20,0
4179,1766609700,183.624,183.641,183.622,183.624,173,20,0
4180,1766610000,183.625,183.627,183.619,183.625,126,20,0
4181,1766610300,183.622,183.637,183.618,183.636,129,20,0
4182,1766610600,183.633,183.655,183.599,183.654,313,20,0
4183,1766610900,183.654,183.664,183.635,183.635,249,20,0
4184,1766611200,183.635,183.675,183.626,183.641,340,20,0
4185,1766611500,183.642,183.654,183.63,183.636,223,20,0
4186,1766611800,183.638,183.653,183.632,183.642,146,20,0
4187,1766612100,183.64,183.661,183.491,183.558,365,20,0
4188,1766612400,183.558,183.587,183.541,183.554,227,20,0
4189,1766612700,183.554,183.567,183.545,183.562,103,20,0
4190,1766613000,183.562,183.569,183.546,183.553,131,20,0
4191,1766613300,183.552,183.577,183.55,183.562,183,20,0
4192,1766613600,183.561,183.581,183.557,183.56,132,20,0
4193,1766613900,183.56,183.575,183.527,183.535,117,20,0
4194,1766614200,183.535,183.562,183.532,183.554,115,20,0
4195,1766614500,183.554,183.591,183.538,183.584,179,20,0
4196,1766614800,183.584,183.59,183.569,183.575,253,20,0
4197,1766615100,183.589,183.617,183.575,183.598,142,20,0
4198,1766615400,183.598,183.612,183.59,183.6,76,20,0
4199,1766615700,183.6,183.617,183.592,183.611,97,20,0
4200,1766616000,183.611,183.615,183.589,183.601,98,20,0
4201,1766616300,183.598,183.624,183.594,183.596,87,20,0
4202,1766616600,183.596,183.623,183.595,183.623,130,20,0
4203,1766616900,183.62,183.633,183.598,183.616,165,20,0
4204,1766617200,183.596,183.617,183.575,183.586,237,60,0
4205,1766617500,183.585,183.598,183.568,183.58,160,60,0
4206,1766617800,183.576,183.604,183.575,183.596,106,60,0
4207,1766618100,183.595,183.603,183.574,183.599,94,60,0
4208,1766618400,183.598,183.609,183.584,183.599,178,60,0
4209,1766618700,183.595,183.601,183.577,183.598,100,60,0
