,time,open,high,low,close,tick_volume,spread,real_volume
4173,1766607000,0.92804,0.9282,0.92803,0.92809,99,13,0
4174,1766607300,0.92808,0.92826,0.92807,0.92824,65,13,0
4175,1766607600,0.92824,0.92831,0.9282,0.92829,52,13,0
4176,1766607900,0.92828,0.92832,0.92818,0.92818,43,13,0
4177,1766608200,0.92819,0.9284,0.92816,0.92837,79,13,0
4178,1766608500,0.92836,0.92862,0.92833,0.9286,59,13,0
4179,1766608800,0.92859,0.92859,0.92812,0.92816,94,13,0
4180,1766609100,0.92817,0.92819,0.92807,0.92819,47,13,0
4181,1766609400,0.92818,0.92821,0.92818,0.92819,49,13,0
4182,1766609700,0.92819,0.92821,0.92818,0.92818,107,13,0
4183,1766610000,0.92819,0.92821,0.92809,0.92821,97,13,0
4184,1766610300,0.9282,0.92822,0.92819,0.92821,115,13,0
4185,1766610600,0.92818,0.92827,0.92817,0.92827,70,13,0
4186,1766610900,0.92816,0.92829,0.92812,0.92825,50,13,0
4187,1766611200,0.92824,0.92834,0.92824,0.92827,49,13,0
4188,1766611500,0.92828,0.92836,0.92827,0.92831,77,13,0
4189,1766611800,0.92831,0.92835,0.92828,0.92834,68,13,0
4190,1766612100,0.92836,0.92836,0.92829,0.9283,169,13,0
4191,1766612400,0.9283,0.92832,0.92828,0.9283,68,13,0
4192,1766612700,0.92831,0.92834,0.9282,0.9283,49,13,0
4193,1766613000,0.92831,0.92832,0.92807,0.92831,36,13,0
4194,1766613300,0.92831,0.92845,0.92811,0.92845,64,13,0
4195,1766613600,0.92846,0.92846,0.92836,0.92839,58,13,0
4196,1766613900,0.92839,0.9284,0.92823,0.92827,54,13,0
4197,1766614200,0.92827,0.92839,0.92826,0.92832,170,13,0
4198,1766614500,0.92832,0.92832,0.92811,0.92813,429,13,0
4199,1766614800,0.92813,0.92821,0.92809,0.92819,485,13,0
4200,1766615100,0.9282,0.92824,0.92809,0.92812,561,13,0
4201,1766615400,0.92813,0.92839,0.9281,0.92835,698,13,0
4202,1766615700,0.92835,0.92841,0.92827,0.9283,584,13,0
4203,1766616000,0.92833,0.92834,0.92826,0.92827,628,13,0
4204,1766616300,0.92832,0.92838,0.92826,0.92836,213,13,0
4205,1766616600,0.92836,0.92837,0.92826,0.92835,95,13,0
4206,1766616900,0.92835,0.92835,0.92824,0.92832,159,13,0
4207,1766617200,0.9281,0.92816,0.92789,0.92791,192,50,0
4208,1766617500,0.9279,0.92805,0.92789,0.92794,166,50,0
4209,1766617800,0.92795,0.92808,0.92792,0.92802,166,50,0
4210,1766618100,0.92801,0.92801,0.92785,0.92789,303,50,0
4211,1766618400,0.92788,0.92819,0.92788,0.9281,257,50,0
4212,1766618700,0.92805,0.92808,0.92798,0.92807,456,50,0
4213,1766619000,0.92808,0.92822,0.928,0.92803,346,50,0
4214,1766619300,0.92816,0.92816,0.92799,0.92799,166,50,0
4215,1766619600,0.92798,0.92814,0.92798,0.92803,119,50,0
4216,1766619900,0.92796,0.92822,0.92701,0.92803,33,50,0
4217,1766620200,0.92786,0.92808,0.92693,0.92781,35,50,0
4218,1766620500,0.92691,0.92693,0.92684,0.92687,32,231,0
4219,1766707200,0.92446,0.92682,0.92434,0.92676,21,232,0
4220,1766707500,0.92598,0.92679,0.92598,0.92658,186,290,0
4221,1766707800,0.92653,0.92727,0.9264,0.92685,690,198,0
4222,1766708100,0.92684,0.92709,0.92679,0.9268,49,195,0
4223,1766708400,0.9268,0.92703,0.92672,0.92702,82,212,0
4224,1766708700,0.92702,0.92702,0.92668,0.92672,32,218,0
4225,1766709000,0.92672,0.92697,0.92635,0.92687,73,193,0
4226,1766709300,0.92687,0.92696,0.92685,0.92691,44,193,0
4227,1766709600,0.92691,0.92701,0.9269,0.92698,42,193,0
4228,1766709900,0.92698,0.92698,0.92693,0.92698,14,193,0
4229,1766710200,0.92698,0.92699,0.92624,0.92653,22,193,0
4230,1766710500,0.92717,0.92727,0.92621,0.92636,34,193,0
4231,1766710800,0.9264,0.92807,0.92627,0.92803,173,15,0
4232,1766711100,0.92803,0.92823,0.92739,0.92811,110,15,0
4233,1766711400,0.92811,0.92851,0.92745,0.92834,78,15,0
4234,1766711700,0.92834,0.92852,0.92821,0.92848,704,15,0
4235,1766712000,0.92848,0.92855,0.9284,0.92854,362,15,0
4236,1766712300,0.92856,0.92856,0.92822,0.92827,293,15,0
4237,1766712600,0.92827,0.92866,0.92827,0.9284,163,15,0
4238,1766712900,0.9284,0.92846,0.92824,0.92842,192,15,0
4239,1766713200,0.92846,0.92857,0.92838,0.92844,169,15,0
4240,1766713500,0.92849,0.92855,0.92838,0.92854,155,15,0
4241,1766713800,0.92855,0.92865,0.9284,0.92855,165,15,0
4242,1766714100,0.92859,0.92869,0.92856,0.92863,155,15,0
4243,1766714400,0.92865,0.9289,0.92861,0.9288,227,15,0
4244,1766714700,0.92881,0.92899,0.9286,0.92862,198,15,0
4245,1766715000,0.92864,0.92898,0.92862,0.92897,172,15,0
4246,1766715300,0.92898,0.92908,0.9288,0.92881,187,15,0
4247,1766715600,0.9288,0.92899,0.92877,0.92894,123,15,0
4248,1766715900,0.92897,0.92906,0.92889,0.92896,134,15,0
4249,1766716200,0.92897,0.92919,0.92897,0.92914,78,15,0
4250,1766716500,0.92913,0.92916,0.92893,0.9291,131,15,0
4251,1766716800,0.92908,0.9291,0.92903,0.92908,84,15,0
4252,1766717100,0.92909,0.92929,0.92909,0.92927,135,15,0
4253,1766717400,0.92928,0.92931,0.92897,0.92897,176,15,0
4254,1766717700,0.92896,0.92897,0.9288,0.92882,167,15,0
4255,1766718000,0.92884,0.92884,0.92833,0.92839,193,15,0
4256,1766718300,0.92839,0.92876,0.92832,0.92876,183,15,0
4257,1766718600,0.92875,0.92902,0.92875,0.92895,162,15,0
4258,1766718900,0.92897,0.929,0.92888,0.92892,132,15,0
4259,1766719200,0.92891,0.92905,0.9289,0.92904,156,15,0
4260,1766719500,0.92905,0.92908,0.92896,0.92897,119,15,0
4261,1766719800,0.92899,0.92906,0.92894,0.92905,114,15,0
4262,1766720100,0.92903,0.92919,0.92901,0.92907,108,15,0
4263,1766720400,0.92906,0.92908,0.92889,0.92894,132,15,0
4264,1766720700,0.92893,0.92903,0.92892,0.92903,110,15,0
4265,1766721000,0.92902,0.9291,0.92901,0.92905,105,15,0
4266,1766721300,0.92906,0.92907,0.92872,0.92877,101,15,0
4267,1766721600,0.92877,0.92883,0.92871,0.92877,85,15,0
4268,1766721900,0.92878,0.92878,0.92873,0.92874,47,15,0
4269,1766722200,0.92875,0.92876,0.92869,0.9287,68,15,0
4270,1766722500,0.92869,0.92884,0.92869,0.92877,45,15,0
4271,1766722800,0.92877,0.92878,0.92869,0.92873,83,14,0
4272,1766723100,0.92872,0.92876,0.92869,0.92875,44,14,0
4273,1766723400,0.92876,0.92884,0.92875,0.92884,94,15,0
4274,1766723700,0.92884,0.92912,0.9288,0.92912,129,15,0
4275,1766724000,0.92912,0.9292,0.92909,0.92917,88,13,0
4276,1766724300,0.92916,0.92918,0.92911,0.92917,78,15,0
4277,1766724600,0.92918,0.9292,0.92915,0.92915,54,15,0
4278,1766724900,0.92916,0.92921,0.92913,0.92915,62,15,0
4279,1766725200,0.92915,0.9292,0.92913,0.92914,68,15,0
4280,1766725500,0.92913,0.92918,0.92903,0.92914,96,15,0
4281,1766725800,0.92913,0.92922,0.92912,0.92922,102,15,0
4282,1766726100,0.92921,0.92928,0.9292,0.92924,70,15,0
4283,1766726400,0.92923,0.9293,0.92923,0.92925,56,13,0
4284,1766726700,0.92925,0.92925,0.92906,0.92914,78,14,0
4285,1766727000,0.92914,0.9292,0.92908,0.92915,116,15,0
4286,1766727300,0.92914,0.92917,0.92903,0.92907,107,14,0
4287,1766727600,0.92908,0.92917,0.92907,0.92917,64,15,0
4288,1766727900,0.92917,0.92918,0.92914,0.92917,76,15,0
4289,1766728200,0.92917,0.92919,0.92907,0.92911,112,15,0
4290,1766728500,0.92909,0.9291,0.92895,0.92899,135,15,0
4291,1766728800,0.92899,0.92899,0.92891,0.92892,78,14,0
4292,1766729100,0.92892,0.92896,0.92891,0.92892,117,15,0
4293,1766729400,0.92892,0.92895,0.92882,0.92883,70,15,0
4294,1766729700,0.92882,0.92886,0.92874,0.92883,64,14,0
4295,1766730000,0.92883,0.92893,0.92876,0.92887,64,14,0
4296,1766730300,0.92886,0.92893,0.92885,0.92892,53,15,0
4297,1766730600,0.92891,0.92891,0.92876,0.9288,113,15,0
4298,1766730900,0.92888,0.92891,0.9286,0.92862,92,15,0
4299,1766731200,0.92862,0.9287,0.92859,0.9287,70,14,0
4300,1766731500,0.92869,0.92879,0.92867,0.92877,46,15,0
4301,1766731800,0.92878,0.92881,0.92871,0.92879,57,13,0
4302,1766732100,0.92878,0.9288,0.92877,0.92877,56,15,0
4303,1766732400,0.92878,0.92883,0.9287,0.92878,66,14,0
4304,1766732700,0.92877,0.92881,0.92869,0.9287,70,14,0
4305,1766733000,0.92869,0.9287,0.92861,0.92861,45,14,0
4306,1766733300,0.92862,0.92873,0.92857,0.92872,80,15,0
4307,1766733600,0.92874,0.92881,0.92873,0.92877,84,15,0
4308,1766733900,0.92877,0.92888,0.92877,0.92887,63,14,0
4309,1766734200,0.92886,0.92891,0.92877,0.92885,83,15,0
4310,1766734500,0.92886,0.92887,0.92868,0.92869,98,15,0
4311,1766734800,0.92869,0.92876,0.92865,0.92873,88,15,0
4312,1766735100,0.92873,0.92885,0.92872,0.92881,98,15,0
4313,1766735400,0.9288,0.92882,0.9287,0.92872,47,14,0
4314,1766735700,0.92871,0.92878,0.92871,0.92878,47,15,0
4315,1766736000,0.92877,0.92887,0.92875,0.92882,87,15,0
4316,1766736300,0.92887,0.92887,0.9287,0.92877,108,6,0
4317,1766736600,0.92877,0.92877,0.9287,0.92873,98,15,0
4318,1766736900,0.92872,0.92877,0.92868,0.92873,111,15,0
4319,1766737200,0.92872,0.92873,0.92859,0.92862,74,14,0
4320,1766737500,0.92861,0.92861,0.9285,0.92858,99,15,0
4321,1766737800,0.92858,0.92882,0.92858,0.92873,107,12,0
4322,1766738100,0.92874,0.92876,0.92859,0.92862,141,12,0
4323,1766738400,0.92861,0.92866,0.92843,0.92849,133,12,0
4324,1766738700,0.9285,0.92858,0.92844,0.92857,92,12,0
4325,1766739000,0.92856,0.92861,0.92849,0.92854,79,12,0
4326,1766739300,0.92853,0.92862,0.92853,0.92858,81,12,0
4327,1766739600,0.92859,0.92889,0.92858,0.92887,166,12,0
4328,1766739900,0.92888,0.92901,0.92885,0.92888,111,12,0
4329,1766740200,0.92888,0.929,0.92885,0.92893,64,12,0
4330,1766740500,0.92894,0.92916,0.92891,0.92916,91,12,0
4331,1766740800,0.92917,0.9292,0.92899,0.92905,99,12,0
4332,1766741100,0.92905,0.92906,0.92894,0.929,119,12,0
4333,1766741400,0.92901,0.92925,0.92897,0.92923,129,11,0
4334,1766741700,0.92926,0.92937,0.92918,0.92933,112,11,0
4335,1766742000,0.92932,0.92932,0.9291,0.92911,144,11,0
4336,1766742300,0.9291,0.92921,0.92905,0.92919,124,11,0
4337,1766742600,0.9292,0.92955,0.9292,0.92952,158,11,0
4338,1766742900,0.92952,0.9297,0.92919,0.92924,181,11,0
4339,1766743200,0.92924,0.92959,0.92922,0.92959,159,11,0
4340,1766743500,0.92959,0.92966,0.9295,0.92964,138,11,0
4341,1766743800,0.92965,0.92985,0.92957,0.92977,123,11,0
4342,1766744100,0.92977,0.92981,0.92954,0.92966,152,11,0
4343,1766744400,0.92966,0.92983,0.92962,0.92962,119,11,0
4344,1766744700,0.92963,0.92982,0.92962,0.92982,139,11,0
4345,1766745000,0.92984,0.9299,0.92947,0.92953,127,11,0
4346,1766745300,0.92954,0.92979,0.92952,0.92976,128,11,0
4347,1766745600,0.92976,0.9299,0.92966,0.92966,116,11,0
4348,1766745900,0.92965,0.92966,0.92938,0.92948,146,11,0
4349,1766746200,0.92947,0.92949,0.92935,0.92936,108,11,0
4350,1766746500,0.92936,0.92937,0.92926,0.92929,120,11,0
4351,1766746800,0.9293,0.92938,0.92926,0.92936,115,11,0
4352,1766747100,0.92936,0.9298,0.92936,0.92966,115,11,0
4353,1766747400,0.92968,0.92968,0.92953,0.92954,118,11,0
4354,1766747700,0.92953,0.92963,0.92947,0.92954,107,11,0
4355,1766748000,0.92953,0.92964,0.92947,0.92956,143,11,0
4356,1766748300,0.92956,0.92962,0.92946,0.92954,100,11,0
4357,1766748600,0.92953,0.92968,0.92952,0.92959,89,11,0
4358,1766748900,0.92961,0.92969,0.92955,0.92962,96,11,0
4359,1766749200,0.92962,0.92962,0.92943,0.92947,85,11,0
4360,1766749500,0.92947,0.92964,0.92944,0.92963,79,11,0
4361,1766749800,0.92963,0.92976,0.92961,0.92973,61,11,0
4362,1766750100,0.92973,0.92978,0.92965,0.9297,79,11,0
4363,1766750400,0.9297,0.92972,0.9296,0.92964,96,11,0
4364,1766750700,0.92963,0.92971,0.92957,0.92968,69,11,0
4365,1766751000,0.92967,0.92988,0.92966,0.92987,105,11,0
4366,1766751300,0.92986,0.92995,0.92983,0.92983,71,11,0
4367,1766751600,0.92982,0.93004,0.92979,0.92999,110,11,0
4368,1766751900,0.92998,0.93003,0.92971,0.93002,121,11,0
4369,1766752200,0.93003,0.9302,0.92995,0.92997,125,11,0
4370,1766752500,0.93,0.93005,0.9299,0.92993,105,11,0
4371,1766752800,0.92993,0.92994,0.92972,0.92973,96,11,0
4372,1766753100,0.92972,0.92977,0.92958,0.92958,142,11,0
4373,1766753400,0.92957,0.92971,0.92957,0.92969,110,11,0
4374,1766753700,0.92971,0.92972,0.92962,0.92962,74,11,0
4375,1766754000,0.92963,0.92967,0.92953,0.92967,97,11,0
4376,1766754300,0.92967,0.92991,0.92966,0.92981,146,11,0
4377,1766754600,0.92982,0.92993,0.9298,0.92991,111,11,0
4378,1766754900,0.92989,0.92993,0.92969,0.92976,100,11,0
4379,1766755200,0.92976,0.92979,0.92972,0.92978,104,11,0
4380,1766755500,0.92978,0.92984,0.92977,0.92978,86,11,0
4381,1766755800,0.92978,0.92978,0.92971,0.92971,138,11,0
4382,1766756100,0.92972,0.92984,0.92971,0.92983,71,11,0
4383,1766756400,0.92985,0.92989,0.92978,0.92986,56,11,0
4384,1766756700,0.92986,0.92988,0.92967,0.92968,97,11,0
4385,1766757000,0.92969,0.92985,0.92968,0.92974,104,11,0
4386,1766757300,0.92975,0.92981,0.92974,0.9298,73,11,0
4387,1766757600,0.92981,0.92997,0.9298,0.92989,129,11,0
4388,1766757900,0.92989,0.9299,0.92977,0.92984,76,11,0
4389,1766758200,0.92983,0.92986,0.92969,0.92979,84,11,0
4390,1766758500,0.92978,0.92988,0.92978,0.92983,80,11,0
4391,1766758800,0.92986,0.92986,0.92975,0.92976,97,11,0
4392,1766759100,0.92975,0.92977,0.92966,0.92969,90,11,0
4393,1766759400,0.92968,0.92973,0.92966,0.92969,74,11,0
4394,1766759700,0.92969,0.92982,0.92969,0.92982,81,11,0
4395,1766760000,0.92981,0.92981,0.92969,0.92974,90,11,0
4396,1766760300,0.92975,0.92978,0.92965,0.92972,144,11,0
4397,1766760600,0.92971,0.92975,0.92969,0.92975,130,11,0
4398,1766760900,0.92974,0.92992,0.92974,0.9299,103,11,0
4399,1766761200,0.92991,0.92998,0.92983,0.92994,183,11,0
4400,1766761500,0.92994,0.92996,0.92964,0.92964,221,11,0
4401,1766761800,0.92966,0.92977,0.92965,0.92968,148,11,0
4402,1766762100,0.92969,0.92969,0.92955,0.92957,163,11,0
4403,1766762400,0.92957,0.92964,0.92956,0.92959,126,11,0
4404,1766762700,0.9296,0.92963,0.92955,0.92956,99,11,0
4405,1766763000,0.92957,0.92977,0.92954,0.92976,162,11,0
4406,1766763300,0.92976,0.92985,0.92969,0.92975,152,11,0
4407,1766763600,0.92976,0.92976,0.92948,0.92948,121,11,0
4408,1766763900,0.92948,0.92963,0.92947,0.92956,182,11,0
4409,1766764200,0.92957,0.92964,0.92948,0.92955,175,11,0
4410,1766764500,0.92954,0.9296,0.92942,0.92942,121,11,0
4411,1766764800,0.92942,0.9295,0.92936,0.92944,112,11,0
4412,1766765100,0.92944,0.92952,0.92939,0.92948,156,11,0
4413,1766765400,0.92946,0.92951,0.92938,0.92944,132,11,0
4414,1766765700,0.92945,0.9295,0.9294,0.92946,130,11,0
4415,1766766000,0.92947,0.92951,0.92942,0.92948,126,11,0
4416,1766766300,0.92946,0.92948,0.9294,0.92943,91,11,0
4417,1766766600,0.92944,0.92956,0.92941,0.92948,153,11,0
4418,1766766900,0.92948,0.92951,0.92931,0.92937,174,11,0
4419,1766767200,0.92937,0.92943,0.92933,0.92941,183,11,0
4420,1766767500,0.92942,0.92942,0.92915,0.9293,178,11,0
4421,1766767800,0.92929,0.92931,0.92919,0.92919,147,11,0
4422,1766768100,0.92918,0.92922,0.92906,0.92921,150,11,0
4423,1766768400,0.9292,0.9293,0.92912,0.92915,138,11,0
4424,1766768700,0.92917,0.9292,0.92891,0.9292,151,11,0
4425,1766769000,0.92921,0.92932,0.92917,0.92917,115,11,0
4426,1766769300,0.92916,0.92924,0.92908,0.9292,124,11,0
4427,1766769600,0.92919,0.92926,0.92914,0.92914,106,11,0
4428,1766769900,0.92915,0.92916,0.92896,0.929,97,11,0
4429,1766770200,0.929,0.92915,0.92896,0.92914,119,11,0
4430,1766770500,0.92915,0.92936,0.92913,0.92924,127,11,0
4431,1766770800,0.92925,0.92934,0.92906,0.92907,149,11,0
4432,1766771100,0.92907,0.92911,0.929,0.92908,86,11,0
4433,1766771400,0.92907,0.92916,0.92894,0.92906,164,11,0
4434,1766771700,0.92907,0.92913,0.92894,0.92898,228,11,0
4435,1766772000,0.92899,0.92922,0.92897,0.92909,169,11,0
4436,1766772300,0.92908,0.92923,0.92904,0.92922,109,11,0
4437,1766772600,0.92923,0.92939,0.92921,0.9293,126,11,0
4438,1766772900,0.92931,0.92947,0.92929,0.92932,249,11,0
4439,1766773200,0.92932,0.9294,0.92925,0.92933,216,11,0
4440,1766773500,0.92933,0.92941,0.92927,0.9293,194,11,0
4441,1766773800,0.92929,0.92932,0.92912,0.92913,179,11,0
4442,1766774100,0.92913,0.92918,0.92907,0.92915,133,11,0
4443,1766774400,0.92912,0.92932,0.92912,0.92928,117,11,0
4444,1766774700,0.92929,0.92953,0.92928,0.92948,161,11,0
4445,1766775000,0.92949,0.92953,0.92936,0.92945,155,11,0
4446,1766775300,0.92946,0.92948,0.92938,0.92945,107,11,0
4447,1766775600,0.92944,0.92945,0.92938,0.92939,106,13,0
4448,1766775900,0.9294,0.92963,0.92938,0.92961,129,13,0
4449,1766776200,0.92962,0.92962,0.92948,0.92951,157,13,0
4450,1766776500,0.92951,0.92955,0.92948,0.92949,118,13,0
4451,1766776800,0.9295,0.92957,0.92939,0.92942,128,13,0
4452,1766777100,0.92943,0.92944,0.92938,0.92938,139,13,0
4453,1766777400,0.92939,0.92946,0.92938,0.92944,117,13,0
4454,1766777700,0.92943,0.92945,0.9294,0.92943,140,13,0
4455,1766778000,0.92943,0.9295,0.9294,0.92944,82,13,0
4456,1766778300,0.92944,0.92954,0.92943,0.92952,144,13,0
4457,1766778600,0.92952,0.92955,0.92943,0.92955,141,13,0
4458,1766778900,0.92954,0.92956,0.92946,0.92949,174,13,0
4459,1766779200,0.92948,0.92951,0.92944,0.9295,101,13,0
4460,1766779500,0.9295,0.92969,0.9295,0.92968,64,13,0
4461,1766779800,0.92969,0.92978,0.92968,0.92976,43,13,0
4462,1766780100,0.92976,0.92976,0.92967,0.92973,61,13,0
4463,1766780400,0.92973,0.92974,0.92961,0.92963,73,13,0
4464,1766780700,0.92964,0.92972,0.92962,0.92962,63,13,0
4465,1766781000,0.92961,0.92973,0.92959,0.92972,86,13,0
4466,1766781300,0.92971,0.92973,0.92955,0.92964,55,13,0
4467,1766781600,0.92965,0.92965,0.92952,0.92958,58,13,0
4468,1766781900,0.92959,0.92967,0.92959,0.92964,75,13,0
4469,1766782200,0.92964,0.92971,0.92964,0.92967,79,13,0
4470,1766782500,0.92967,0.9297,0.92964,0.92966,84,13,0
4471,1766782800,0.92967,0.92969,0.92964,0.92968,76,13,0
4472,1766783100,0.92967,0.92969,0.92951,0.92958,77,13,0
4473,1766783400,0.92957,0.92958,0.92952,0.92953,70,13,0
4474,1766783700,0.92952,0.92959,0.9295,0.92952,63,13,0
4475,1766784000,0.92951,0.92953,0.92942,0.92946,77,13,0
4476,1766784300,0.92946,0.92949,0.92938,0.92947,54,13,0
4477,1766784600,0.92947,0.92949,0.92943,0.92946,45,13,0
4478,1766784900,0.92946,0.92946,0.92938,0.92938,51,13,0
4479,1766785200,0.92939,0.92944,0.92931,0.92942,70,13,0
4480,1766785500,0.92939,0.92944,0.92929,0.9293,33,2,0
4481,1766785800,0.92929,0.92934,0.92927,0.92932,67,5,0
4482,1766786100,0.92932,0.92935,0.92919,0.9292,59,13,0
4483,1766786400,0.9292,0.92922,0.92906,0.92909,109,13,0
4484,1766786700,0.92908,0.92919,0.92906,0.92914,63,13,0
4485,1766787000,0.92904,0.92916,0.92904,0.92913,36,13,0
4486,1766787300,0.92912,0.92918,0.92912,0.92915,23,13,0
4487,1766787600,0.92916,0.92924,0.92914,0.92919,34,2,0
4488,1766787900,0.92919,0.92921,0.92906,0.92918,41,13,0
4489,1766788200,0.92918,0.92924,0.92917,0.9292,27,3,0
4490,1766788500,0.92919,0.92927,0.92919,0.92925,46,13,0
4491,1766788800,0.92926,0.92934,0.92926,0.9293,38,13,0
4492,1766789100,0.9293,0.92931,0.92928,0.92929,67,13,0
4493,1766789400,0.9293,0.9293,0.92906,0.92907,64,13,0
4494,1766789700,0.92906,0.92913,0.92898,0.92905,140,13,0
4495,1766790000,0.92887,0.92892,0.9288,0.92892,61,50,0
4496,1766790300,0.929,0.92915,0.92895,0.92896,59,14,0
4497,1766790600,0.92895,0.92922,0.92895,0.92903,34,14,0
4498,1766790900,0.92909,0.92927,0.92902,0.92911,33,14,0
4499,1766791200,0.92929,0.9293,0.92906,0.92907,34,14,0
4500,1766791500,0.92907,0.92928,0.92907,0.92915,40,13,0
4501,1766791800,0.92915,0.92934,0.92907,0.9291,27,13,0
4502,1766792100,0.92927,0.92929,0.92904,0.92913,45,13,0
4503,1766792400,0.92912,0.92932,0.92896,0.92898,58,14,0
4504,1766792700,0.92897,0.92904,0.92897,0.92903,122,43,0
4505,1766793000,0.92904,0.9291,0.92899,0.9291,62,42,0
4506,1766793300,0.9279,0.92823,0.92744,0.92806,96,231,0
4507,1766966400,0.92739,0.92751,0.92643,0.92751,7,200,0
4508,1766966700,0.92567,0.92764,0.92567,0.92676,129,279,0
4509,1766967000,0.92676,0.92759,0.92666,0.92685,97,315,0
4510,1766967300,0.92801,0.92902,0.92709,0.92823,55,90,0
4511,1766967600,0.92824,0.92877,0.92819,0.9283,430,90,0
4512,1766967900,0.9283,0.92918,0.92802,0.92896,534,69,0
4513,1766968200,0.92895,0.92921,0.9287,0.92921,30,69,0
4514,1766968500,0.92919,0.9292,0.92808,0.92903,38,69,0
4515,1766968800,0.92886,0.92928,0.92805,0.92879,23,53,0
4516,1766969100,0.92877,0.92896,0.92777,0.92882,74,52,0
4517,1766969400,0.9288,0.92895,0.92781,0.92882,36,48,0
4518,1766969700,0.92881,0.92899,0.92758,0.9288,19,47,0
4519,1766970000,0.9291,0.92956,0.92869,0.92917,144,15,0
4520,1766970300,0.92917,0.92928,0.92894,0.92925,199,15,0
4521,1766970600,0.92924,0.92935,0.92917,0.92933,71,15,0
4522,1766970900,0.92932,0.92941,0.9292,0.92925,342,15,0
4523,1766971200,0.92923,0.92925,0.92907,0.92908,221,15,0
4524,1766971500,0.92908,0.92909,0.92894,0.92896,236,15,0
4525,1766971800,0.92895,0.92922,0.9289,0.92908,218,15,0
4526,1766972100,0.92907,0.92909,0.929,0.92909,124,15,0
4527,1766972400,0.92908,0.92912,0.92892,0.92897,106,3,0
4528,1766972700,0.92897,0.92916,0.92892,0.92908,66,15,0
4529,1766973000,0.92907,0.92909,0.92901,0.92906,70,15,0
4530,1766973300,0.92904,0.92907,0.929,0.92907,66,15,0
4531,1766973600,0.92906,0.92918,0.92902,0.92912,202,15,0
4532,1766973900,0.92912,0.9292,0.92902,0.92908,124,15,0
4533,1766974200,0.92909,0.92909,0.92895,0.92895,91,15,0
4534,1766974500,0.92894,0.92908,0.92893,0.92903,68,15,0
4535,1766974800,0.92904,0.92917,0.92902,0.92909,90,15,0
4536,1766975100,0.9291,0.92916,0.92899,0.92914,112,15,0
4537,1766975400,0.92905,0.92915,0.92904,0.92904,133,15,0
4538,1766975700,0.92905,0.92907,0.92894,0.92894,96,15,0
4539,1766976000,0.92895,0.92911,0.9289,0.92907,122,15,0
4540,1766976300,0.92908,0.92909,0.92889,0.92894,90,15,0
4541,1766976600,0.92894,0.92896,0.92869,0.92871,149,15,0
4542,1766976900,0.9287,0.92877,0.92861,0.92865,136,15,0
4543,1766977200,0.92864,0.92877,0.9286,0.92872,126,15,0
4544,1766977500,0.92871,0.92878,0.92866,0.92875,101,15,0
4545,1766977800,0.92874,0.92878,0.92868,0.92871,96,13,0
4546,1766978100,0.92872,0.9288,0.92869,0.92875,79,15,0
4547,1766978400,0.92876,0.92889,0.92872,0.92888,86,15,0
4548,1766978700,0.92888,0.9289,0.92882,0.92889,47,15,0
4549,1766979000,0.92888,0.92905,0.92887,0.92898,97,15,0
4550,1766979300,0.92899,0.92916,0.92896,0.92915,107,15,0
4551,1766979600,0.92916,0.92926,0.92911,0.92911,105,15,0
4552,1766979900,0.9291,0.92923,0.92909,0.92918,75,14,0
4553,1766980200,0.92917,0.92919,0.92912,0.92916,57,15,0
4554,1766980500,0.92916,0.92923,0.92916,0.92923,73,15,0
4555,1766980800,0.92923,0.9293,0.92917,0.9293,87,15,0
4556,1766981100,0.92929,0.92943,0.92928,0.92934,103,15,0
4557,1766981400,0.92935,0.9294,0.9293,0.92937,91,15,0
4558,1766981700,0.92936,0.92943,0.92935,0.92939,76,15,0
4559,1766982000,0.92938,0.92955,0.92934,0.92951,79,15,0
4560,1766982300,0.92954,0.92966,0.92946,0.92965,99,15,0
4561,1766982600,0.92966,0.92969,0.92944,0.92949,120,15,0
4562,1766982900,0.92948,0.92965,0.92945,0.92948,83,13,0
4563,1766983200,0.92948,0.92976,0.92946,0.92975,167,15,0
4564,1766983500,0.92976,0.92982,0.92964,0.92975,149,14,0
4565,1766983800,0.92976,0.92983,0.92972,0.92972,96,15,0
4566,1766984100,0.92972,0.92972,0.9296,0.92963,79,15,0
4567,1766984400,0.92962,0.92962,0.92955,0.9296,85,14,0
4568,1766984700,0.92965,0.92969,0.92962,0.92965,75,13,0
4569,1766985000,0.92966,0.92966,0.92955,0.92957,69,3,0
4570,1766985300,0.92957,0.92961,0.9295,0.92951,72,15,0
4571,1766985600,0.92952,0.92958,0.92949,0.92956,69,13,0
4572,1766985900,0.92956,0.92957,0.9295,0.92957,79,15,0
4573,1766986200,0.92957,0.92961,0.92944,0.92955,137,13,0
4574,1766986500,0.92955,0.92957,0.92946,0.92947,71,15,0
4575,1766986800,0.92947,0.92947,0.92932,0.92936,88,15,0
4576,1766987100,0.92935,0.92939,0.92933,0.92935,55,14,0
4577,1766987400,0.92936,0.92946,0.92936,0.92943,57,13,0
4578,1766987700,0.92941,0.92947,0.92937,0.92938,39,14,0
4579,1766988000,0.92938,0.92954,0.92935,0.92949,110,15,0
4580,1766988300,0.92948,0.92955,0.92943,0.92953,89,15,0
4581,1766988600,0.92954,0.92964,0.9295,0.9295,62,15,0
4582,1766988900,0.9295,0.92961,0.9295,0.9296,50,14,0
4583,1766989200,0.9296,0.92964,0.92949,0.92953,71,13,0
